2.231627929687500000e+03
1.446356201171875000e+03
1.739679687500000000e+03
1.589248413085937500e+03
2.369404541015625000e+03
1.387146118164062500e+03
1.206869140625000000e+03
1.792636474609375000e+03
1.315309082031250000e+03
2.260197753906250000e+03
2.716748535156250000e+03
2.471957519531250000e+03
1.221692382812500000e+03
1.214861938476562500e+03
2.169415039062500000e+03
1.383739257812500000e+03
1.485378173828125000e+03
1.485848510742187500e+03
2.805222412109375000e+03
1.567803222656250000e+03
1.534700561523437500e+03
1.223970703125000000e+03
1.536319946289062500e+03
2.034354492187500000e+03
1.346923706054687500e+03
1.241301391601562500e+03
1.295391113281250000e+03
2.444374511718750000e+03
1.413029418945312500e+03
2.414000732421875000e+03
1.398867797851562500e+03
1.611852539062500000e+03
1.402181884765625000e+03
1.543750854492187500e+03
1.773230957031250000e+03
1.765507202148437500e+03
1.490326538085937500e+03
1.364554565429687500e+03
1.498609619140625000e+03
1.253236816406250000e+03
2.116630126953125000e+03
3.885513671875000000e+03
1.493969238281250000e+03
1.816781738281250000e+03
1.219682861328125000e+03
1.551328125000000000e+03
1.799870483398437500e+03
1.548036987304687500e+03
1.905697143554687500e+03
1.501752441406250000e+03
1.310469970703125000e+03
1.301205810546875000e+03
1.538486572265625000e+03
1.362232299804687500e+03
1.751856811523437500e+03
1.535362670898437500e+03
1.579452880859375000e+03
1.482438842773437500e+03
1.946678100585937500e+03
1.295946777343750000e+03
1.538915039062500000e+03
2.331584228515625000e+03
2.121330566406250000e+03
1.273592285156250000e+03
1.367377319335937500e+03
1.389772460937500000e+03
1.354865112304687500e+03
1.421147949218750000e+03
1.325460449218750000e+03
1.745515991210937500e+03
1.994583374023437500e+03
1.338007812500000000e+03
2.058236083984375000e+03
1.403465209960937500e+03
1.324905517578125000e+03
1.808522094726562500e+03
1.557763916015625000e+03
1.547776855468750000e+03
1.292645263671875000e+03
1.328579223632812500e+03
2.996283203125000000e+03
1.233755126953125000e+03
1.556770385742187500e+03
1.646157714843750000e+03
1.290910034179687500e+03
1.613991210937500000e+03
1.395361206054687500e+03
1.319351806640625000e+03
1.225157714843750000e+03
1.789822265625000000e+03
2.348789062500000000e+03
1.500822021484375000e+03
1.368276855468750000e+03
1.930048828125000000e+03
1.433382568359375000e+03
2.051155517578125000e+03
3.078656250000000000e+03
1.286972778320312500e+03
1.231630615234375000e+03
1.421363891601562500e+03
1.208257934570312500e+03
1.228805664062500000e+03
1.288786987304687500e+03
1.486549194335937500e+03
1.581120605468750000e+03
1.531537963867187500e+03
1.414061645507812500e+03
1.384562866210937500e+03
3.061463378906250000e+03
1.813931884765625000e+03
1.412910278320312500e+03
1.233480102539062500e+03
1.312522827148437500e+03
1.356743408203125000e+03
1.812429931640625000e+03
1.780637817382812500e+03
1.637124877929687500e+03
1.368705444335937500e+03
1.420050659179687500e+03
1.395882080078125000e+03
1.522120727539062500e+03
2.456414794921875000e+03
1.244782714843750000e+03
1.962615478515625000e+03
1.206706298828125000e+03
1.367557250976562500e+03
1.554094360351562500e+03
1.637035034179687500e+03
1.342545166015625000e+03
1.664080688476562500e+03
1.794787231445312500e+03
1.326876586914062500e+03
1.244587768554687500e+03
1.458228149414062500e+03
1.336346069335937500e+03
1.530157104492187500e+03
1.599441772460937500e+03
1.318279541015625000e+03
1.221335083007812500e+03
1.583057373046875000e+03
1.497597534179687500e+03
1.426311035156250000e+03
1.714107177734375000e+03
1.447468139648437500e+03
1.649878784179687500e+03
1.690163330078125000e+03
1.786182983398437500e+03
1.551413574218750000e+03
2.585392578125000000e+03
2.946479736328125000e+03
1.376300415039062500e+03
1.210654296875000000e+03
1.857663940429687500e+03
1.230284545898437500e+03
1.228655883789062500e+03
1.264096313476562500e+03
2.201432128906250000e+03
1.343133178710937500e+03
2.438279052734375000e+03
1.271253173828125000e+03
1.369168579101562500e+03
1.334295043945312500e+03
1.464818481445312500e+03
1.500601928710937500e+03
1.311890380859375000e+03
1.258451660156250000e+03
1.268129516601562500e+03
2.459631835937500000e+03
1.275666870117187500e+03
1.482057495117187500e+03
1.444061645507812500e+03
1.575044921875000000e+03
1.270100097656250000e+03
1.369491210937500000e+03
1.390775878906250000e+03
1.222442382812500000e+03
1.216041503906250000e+03
1.555719482421875000e+03
1.238404418945312500e+03
1.945103759765625000e+03
3.046651611328125000e+03
1.203773681640625000e+03
1.619163696289062500e+03
1.363414794921875000e+03
1.311593017578125000e+03
2.112208007812500000e+03
2.333438720703125000e+03
1.237669067382812500e+03
1.356244262695312500e+03
1.313228271484375000e+03
1.324773315429687500e+03
1.454745849609375000e+03
1.892836181640625000e+03
1.851367431640625000e+03
1.623147827148437500e+03
1.395555908203125000e+03
1.967853637695312500e+03
1.245813842773437500e+03
1.243752441406250000e+03
1.373445434570312500e+03
1.685116699218750000e+03
1.250937255859375000e+03
1.357392333984375000e+03
2.303396240234375000e+03
1.425502441406250000e+03
1.412124389648437500e+03
1.497491821289062500e+03
1.377089965820312500e+03
1.261252319335937500e+03
1.306139404296875000e+03
1.216013305664062500e+03
1.554551757812500000e+03
1.545831909179687500e+03
1.212969604492187500e+03
1.281916259765625000e+03
1.282790283203125000e+03
1.795723388671875000e+03
1.359005493164062500e+03
1.717052490234375000e+03
1.715618774414062500e+03
1.210493530273437500e+03
