1.336250000000000000e+02
1.631250000000000000e+01
4.445312500000000000e+00
1.253125000000000000e+02
1.836914062500000000e+00
6.960937500000000000e+00
9.725000000000000000e+01
1.922500000000000000e+02
9.018750000000000000e+01
2.248437500000000000e+01
2.043750000000000000e+02
6.997070312500000000e-01
8.237500000000000000e+01
2.232421875000000000e+00
2.643465995788574219e-05
1.441250000000000000e+02
-1.000000000000000000e+00
4.803125000000000000e+01
1.111250000000000000e+02
1.392500000000000000e+02
-1.000000000000000000e+00
2.107500000000000000e+02
6.625000000000000000e+01
3.434375000000000000e+01
1.707812500000000000e+01
1.058125000000000000e+02
1.900000000000000000e+02
1.236875000000000000e+02
3.318359375000000000e+00
1.871250000000000000e+02
1.230625000000000000e+02
4.906250000000000000e+00
3.640625000000000000e+01
1.130468750000000000e+01
1.318750000000000000e+02
1.785000000000000000e+02
1.431250000000000000e+02
1.060156250000000000e+01
1.385937500000000000e+01
1.825000000000000000e+02
1.318750000000000000e+02
2.147500000000000000e+02
6.335937500000000000e+00
1.370000000000000000e+02
3.862500000000000000e+01
2.488281250000000000e+00
6.537500000000000000e+01
1.617500000000000000e+02
6.968750000000000000e+01
1.561250000000000000e+02
3.390625000000000000e+01
2.457812500000000000e+01
2.003906250000000000e+00
4.034375000000000000e+01
1.274218750000000000e+01
5.941406250000000000e+00
7.656250000000000000e+01
1.202148437500000000e+00
1.063125000000000000e+02
5.028125000000000000e+01
